lam	flux	sigma
2.925532e+04 1.707343e-20 2.204169e-21
2.927000e+04 1.386670e-20 2.058668e-21
2.928469e+04 1.505928e-20 2.023100e-21
2.929938e+04 1.526410e-20 2.272225e-21
2.931408e+04 1.770224e-20 2.075720e-21
2.932879e+04 1.783990e-20 2.426959e-21
2.934350e+04 1.601977e-20 2.245571e-21
2.935822e+04 1.563367e-20 2.202424e-21
2.937295e+04 1.452990e-20 2.162928e-21
2.938769e+04 1.491829e-20 2.106195e-21
2.940243e+04 1.407950e-20 2.262385e-21
2.941719e+04 1.891423e-20 2.180407e-21
2.943195e+04 1.808862e-20 2.007545e-21
2.944671e+04 2.046342e-20 2.158895e-21
2.946149e+04 1.793035e-20 1.959081e-21
2.947627e+04 1.824360e-20 2.083631e-21
2.949106e+04 1.528876e-20 2.142137e-21
2.950585e+04 1.470093e-20 2.059249e-21
2.952066e+04 1.331168e-20 2.423252e-21
2.953547e+04 1.333383e-20 2.234663e-21
2.955029e+04 1.290192e-20 2.120024e-21
2.956511e+04 1.231036e-20 2.115566e-21
2.957995e+04 1.036284e-20 1.974563e-21
2.959479e+04 1.105702e-20 1.920220e-21
2.960963e+04 1.658507e-20 1.814880e-21
2.962449e+04 1.772066e-20 2.076331e-21
2.963935e+04 1.525304e-20 2.222510e-21
2.965422e+04 1.824971e-20 1.857513e-21
2.966910e+04 1.628886e-20 2.062891e-21
2.968399e+04 1.759249e-20 2.087362e-21
2.969888e+04 1.866491e-20 2.111521e-21
2.971378e+04 1.940710e-20 2.053555e-21
2.972869e+04 1.651118e-20 1.827463e-21
2.974361e+04 1.673893e-20 2.208331e-21
2.975853e+04 1.425128e-20 2.278269e-21
2.977346e+04 1.459089e-20 2.433561e-21
2.978840e+04 1.469276e-20 2.377185e-21
2.980334e+04 1.623929e-20 2.415881e-21
2.981829e+04 1.491794e-20 2.385024e-21
2.983326e+04 1.789852e-20 2.245819e-21
2.984822e+04 1.864428e-20 2.140733e-21
2.986320e+04 1.803848e-20 2.096234e-21
2.987818e+04 1.618926e-20 2.148950e-21
2.989317e+04 1.636101e-20 2.160026e-21
2.990817e+04 1.248489e-20 2.000224e-21
2.992318e+04 1.135544e-20 2.172695e-21
2.993819e+04 1.524655e-20 2.033645e-21
2.995321e+04 1.455930e-20 2.133193e-21
2.996824e+04 1.178755e-20 2.175842e-21
2.998327e+04 1.826491e-20 2.015346e-21
2.999832e+04 2.258424e-20 2.088904e-21
3.001337e+04 1.606406e-20 2.087373e-21
3.002843e+04 1.529792e-20 2.268441e-21
3.004349e+04 1.372499e-20 1.958190e-21
3.005856e+04 1.314390e-20 2.002941e-21
3.007365e+04 1.567609e-20 2.273993e-21
3.008873e+04 1.493735e-20 2.179813e-21
3.010383e+04 1.123843e-20 2.067922e-21
3.011893e+04 1.205566e-20 1.974123e-21
3.013405e+04 1.464583e-20 2.032028e-21
3.014916e+04 1.180507e-20 2.119413e-21
3.016429e+04 1.346932e-20 2.045964e-21
3.017943e+04 9.292253e-21 2.096152e-21
3.019457e+04 9.982102e-21 1.858305e-21
3.020972e+04 1.386926e-20 1.962485e-21
3.022487e+04 1.501698e-20 1.996248e-21
3.024004e+04 1.495920e-20 2.044561e-21
3.025521e+04 1.965366e-20 1.979242e-21
3.027039e+04 1.968132e-20 1.940490e-21
3.028558e+04 1.819830e-20 1.939063e-21
3.030077e+04 1.393920e-20 2.009376e-21
3.031597e+04 1.471651e-20 1.936845e-21
3.033118e+04 1.389685e-20 2.089423e-21
3.034640e+04 1.748890e-20 2.108007e-21
3.036163e+04 1.641407e-20 2.026985e-21
3.037686e+04 1.810287e-20 2.037052e-21
3.039210e+04 1.741591e-20 2.105342e-21
3.040735e+04 1.643172e-20 2.054447e-21
3.042260e+04 1.711347e-20 2.180436e-21
3.043787e+04 1.484676e-20 2.052240e-21
3.045314e+04 1.080549e-20 2.056688e-21
3.046842e+04 1.193030e-20 1.996895e-21
3.048371e+04 9.144402e-21 2.115497e-21
3.049900e+04 1.195120e-20 2.090094e-21
3.051430e+04 1.409769e-20 2.156442e-21
3.052961e+04 1.427413e-20 2.233920e-21
3.054493e+04 1.528772e-20 2.168218e-21
3.056025e+04 1.765192e-20 2.298287e-21
3.057559e+04 1.579332e-20 2.083967e-21
3.059093e+04 1.377885e-20 2.113642e-21
3.060628e+04 1.402682e-20 2.078587e-21
3.062163e+04 1.371644e-20 2.110735e-21
3.063699e+04 1.402699e-20 2.114822e-21
3.065237e+04 1.810901e-20 2.098188e-21
3.066774e+04 1.439427e-20 2.082084e-21
3.068313e+04 1.464453e-20 1.890463e-21
3.069853e+04 1.732120e-20 2.153675e-21
3.071393e+04 1.779142e-20 2.002406e-21
3.072934e+04 1.486271e-20 1.918496e-21
3.074475e+04 1.464834e-20 1.825184e-21
3.076018e+04 1.274184e-20 1.796137e-21
3.077561e+04 1.681067e-20 1.850887e-21
3.079105e+04 1.469864e-20 1.965792e-21
3.080650e+04 1.633034e-20 2.035738e-21
3.082196e+04 1.599271e-20 1.977129e-21
3.083742e+04 1.437267e-20 1.926368e-21
3.085289e+04 1.340481e-20 2.007801e-21
3.086837e+04 1.142870e-20 2.047932e-21
3.088386e+04 1.484588e-20 1.966721e-21
3.089936e+04 1.470451e-20 2.044724e-21
3.091486e+04 1.336200e-20 2.096221e-21
3.093037e+04 1.337274e-20 2.010652e-21
3.094589e+04 1.163304e-20 2.264870e-21
3.096141e+04 1.093185e-20 2.082275e-21
3.097695e+04 1.157845e-20 1.994534e-21
3.099249e+04 1.536152e-20 2.036023e-21
3.100804e+04 1.589291e-20 2.090661e-21
3.102360e+04 1.713783e-20 2.065771e-21
3.103916e+04 1.223049e-20 2.104226e-21
3.105474e+04 1.395404e-20 2.027198e-21
3.107032e+04 1.699032e-20 1.957765e-21
3.108590e+04 1.498840e-20 1.901392e-21
3.110150e+04 1.329124e-20 1.868323e-21
3.111711e+04 1.078514e-20 1.906892e-21
3.113272e+04 1.050834e-20 1.862418e-21
3.114834e+04 1.474338e-20 1.897012e-21
3.116397e+04 1.404965e-20 1.925608e-21
3.117960e+04 1.014680e-20 1.927637e-21
3.119524e+04 1.633020e-20 1.880235e-21
3.121090e+04 1.327933e-20 1.832681e-21
3.122655e+04 1.301480e-20 2.033787e-21
3.124222e+04 1.074668e-20 2.061669e-21
3.125790e+04 1.248441e-20 1.975154e-21
3.127358e+04 1.170352e-20 1.943489e-21
3.128927e+04 1.261410e-20 2.055150e-21
3.130497e+04 1.538521e-20 2.136541e-21
3.132067e+04 1.134659e-20 2.369534e-21
3.133639e+04 1.154143e-20 2.208437e-21
3.135211e+04 1.598188e-20 1.877413e-21
3.136784e+04 1.061586e-20 2.052929e-21
3.138358e+04 1.562437e-20 2.068128e-21
3.139932e+04 1.601609e-20 2.036093e-21
3.141508e+04 1.657985e-20 2.025290e-21
3.143084e+04 1.555839e-20 2.012550e-21
3.144661e+04 1.813741e-20 1.921142e-21
3.146239e+04 1.710068e-20 1.917996e-21
3.147817e+04 1.315458e-20 1.867486e-21
3.149397e+04 1.134974e-20 1.983238e-21
3.150977e+04 5.170948e-21 1.477328e-21
3.152558e+04 0.000000e+00 0.000000e+00
3.154139e+04 0.000000e+00 0.000000e+00
3.155722e+04 0.000000e+00 0.000000e+00
3.157305e+04 0.000000e+00 0.000000e+00
3.158889e+04 0.000000e+00 0.000000e+00
3.160474e+04 0.000000e+00 0.000000e+00
3.162060e+04 0.000000e+00 0.000000e+00
3.163646e+04 0.000000e+00 0.000000e+00
3.165233e+04 0.000000e+00 0.000000e+00
3.166821e+04 0.000000e+00 0.000000e+00
3.168410e+04 0.000000e+00 0.000000e+00
3.170000e+04 0.000000e+00 0.000000e+00
