lam	flux	sigma
1.632515e+04 0.000000e+00 0.000000e+00
1.633334e+04 0.000000e+00 0.000000e+00
1.634154e+04 0.000000e+00 0.000000e+00
1.634974e+04 0.000000e+00 0.000000e+00
1.635794e+04 0.000000e+00 0.000000e+00
1.636615e+04 0.000000e+00 0.000000e+00
1.637436e+04 0.000000e+00 0.000000e+00
1.638257e+04 0.000000e+00 0.000000e+00
1.639079e+04 0.000000e+00 0.000000e+00
1.639902e+04 0.000000e+00 0.000000e+00
1.640724e+04 0.000000e+00 0.000000e+00
1.641547e+04 0.000000e+00 0.000000e+00
1.642371e+04 0.000000e+00 0.000000e+00
1.643195e+04 0.000000e+00 0.000000e+00
1.644019e+04 0.000000e+00 0.000000e+00
1.644844e+04 0.000000e+00 0.000000e+00
1.645670e+04 0.000000e+00 0.000000e+00
1.646495e+04 0.000000e+00 0.000000e+00
1.647321e+04 0.000000e+00 0.000000e+00
1.648148e+04 0.000000e+00 0.000000e+00
1.648975e+04 0.000000e+00 0.000000e+00
1.649802e+04 0.000000e+00 0.000000e+00
1.650630e+04 0.000000e+00 0.000000e+00
1.651458e+04 0.000000e+00 0.000000e+00
1.652287e+04 0.000000e+00 0.000000e+00
1.653116e+04 0.000000e+00 0.000000e+00
1.653945e+04 0.000000e+00 0.000000e+00
1.654775e+04 0.000000e+00 0.000000e+00
1.655605e+04 0.000000e+00 0.000000e+00
1.656436e+04 0.000000e+00 0.000000e+00
1.657267e+04 0.000000e+00 0.000000e+00
1.658098e+04 0.000000e+00 0.000000e+00
1.658930e+04 0.000000e+00 0.000000e+00
1.659762e+04 0.000000e+00 0.000000e+00
1.660595e+04 0.000000e+00 0.000000e+00
1.661428e+04 0.000000e+00 0.000000e+00
1.662262e+04 0.000000e+00 0.000000e+00
1.663096e+04 0.000000e+00 0.000000e+00
1.663930e+04 0.000000e+00 0.000000e+00
1.664765e+04 0.000000e+00 0.000000e+00
1.665600e+04 0.000000e+00 0.000000e+00
1.666436e+04 0.000000e+00 0.000000e+00
1.667272e+04 0.000000e+00 0.000000e+00
1.668109e+04 0.000000e+00 0.000000e+00
1.668946e+04 0.000000e+00 0.000000e+00
1.669783e+04 0.000000e+00 0.000000e+00
1.670621e+04 0.000000e+00 0.000000e+00
1.671459e+04 0.000000e+00 0.000000e+00
1.672297e+04 0.000000e+00 0.000000e+00
1.673136e+04 0.000000e+00 0.000000e+00
1.673976e+04 0.000000e+00 0.000000e+00
1.674816e+04 0.000000e+00 0.000000e+00
1.675656e+04 0.000000e+00 0.000000e+00
1.676497e+04 0.000000e+00 0.000000e+00
1.677338e+04 0.000000e+00 0.000000e+00
1.678179e+04 0.000000e+00 0.000000e+00
1.679021e+04 0.000000e+00 0.000000e+00
1.679864e+04 0.000000e+00 0.000000e+00
1.680707e+04 0.000000e+00 0.000000e+00
1.681550e+04 0.000000e+00 0.000000e+00
1.682394e+04 0.000000e+00 0.000000e+00
1.683238e+04 0.000000e+00 0.000000e+00
1.684082e+04 0.000000e+00 0.000000e+00
1.684927e+04 0.000000e+00 0.000000e+00
1.685772e+04 0.000000e+00 0.000000e+00
1.686618e+04 0.000000e+00 0.000000e+00
1.687464e+04 0.000000e+00 0.000000e+00
1.688311e+04 0.000000e+00 0.000000e+00
1.689158e+04 0.000000e+00 0.000000e+00
1.690006e+04 0.000000e+00 0.000000e+00
1.690854e+04 0.000000e+00 0.000000e+00
1.691702e+04 0.000000e+00 0.000000e+00
1.692551e+04 0.000000e+00 0.000000e+00
1.693400e+04 0.000000e+00 0.000000e+00
1.694249e+04 0.000000e+00 0.000000e+00
1.695099e+04 0.000000e+00 0.000000e+00
1.695950e+04 0.000000e+00 0.000000e+00
1.696801e+04 0.000000e+00 0.000000e+00
1.697652e+04 0.000000e+00 0.000000e+00
1.698504e+04 1.760015e-20 1.316167e-20
1.699356e+04 6.376462e-20 4.494940e-20
1.700209e+04 9.630410e-20 7.929797e-21
1.701062e+04 9.131058e-20 6.209545e-21
1.701915e+04 8.384496e-20 5.088563e-21
1.702769e+04 7.304700e-20 5.205895e-21
1.703623e+04 5.999916e-20 6.393346e-21
1.704478e+04 5.698859e-20 7.158945e-21
1.705333e+04 6.240867e-20 5.962417e-21
1.706189e+04 5.990320e-20 5.269695e-21
1.707045e+04 5.805446e-20 5.495704e-21
1.707901e+04 6.140666e-20 6.622247e-21
1.708758e+04 7.806742e-20 7.290334e-21
1.709616e+04 6.598939e-20 6.441903e-21
1.710473e+04 6.594320e-20 5.441828e-21
1.711332e+04 6.762383e-20 5.289494e-21
1.712190e+04 6.872884e-20 6.074199e-21
1.713049e+04 6.852495e-20 7.392017e-21
1.713909e+04 6.761197e-20 7.096044e-21
1.714769e+04 6.526371e-20 6.017908e-21
1.715629e+04 6.561287e-20 5.565234e-21
1.716490e+04 6.470371e-20 6.167451e-21
1.717351e+04 5.739565e-20 7.361223e-21
1.718212e+04 5.208437e-20 7.302412e-21
1.719075e+04 4.432589e-20 6.013422e-21
1.719937e+04 4.037509e-20 5.322489e-21
1.720800e+04 4.294694e-20 5.612823e-21
1.721663e+04 5.172010e-20 6.660325e-21
1.722527e+04 5.594424e-20 7.227945e-21
1.723391e+04 6.334692e-20 6.325586e-21
1.724256e+04 6.711449e-20 5.250390e-21
1.725121e+04 6.831284e-20 5.065324e-21
1.725987e+04 6.748438e-20 5.796373e-21
1.726853e+04 6.561806e-20 7.065816e-21
1.727719e+04 4.192071e-20 3.225664e-21
1.728586e+04 7.357975e-20 4.865176e-21
1.729453e+04 6.814317e-20 4.665611e-21
1.730321e+04 7.207977e-20 4.656882e-21
1.731189e+04 7.869555e-20 5.031560e-21
1.732057e+04 7.980829e-20 5.697207e-21
1.732926e+04 8.284306e-20 5.502342e-21
1.733796e+04 8.755707e-20 4.896756e-21
1.734666e+04 1.064682e-19 5.038573e-21
1.735536e+04 1.317995e-19 5.590443e-21
1.736407e+04 1.352567e-19 6.708481e-21
1.737278e+04 1.130252e-19 6.150167e-21
1.738150e+04 8.265334e-20 5.305288e-21
1.739022e+04 6.044199e-20 4.378715e-21
1.739894e+04 5.497660e-20 4.638872e-21
1.740767e+04 5.289517e-20 5.112464e-21
1.741641e+04 5.657315e-20 5.180480e-21
1.742514e+04 5.986161e-20 4.758996e-21
1.743389e+04 6.346019e-20 4.421241e-21
1.744263e+04 6.421304e-20 4.182892e-21
1.745138e+04 6.674784e-20 4.345446e-21
1.746014e+04 6.130613e-20 4.909767e-21
1.746890e+04 6.369373e-20 4.375999e-21
1.747767e+04 6.603381e-20 4.198469e-21
1.748643e+04 7.222393e-20 3.860294e-21
1.749521e+04 7.212947e-20 3.827515e-21
1.750399e+04 6.896556e-20 3.912165e-21
1.751277e+04 7.525001e-20 4.330196e-21
1.752155e+04 7.275882e-20 4.448388e-21
1.753034e+04 6.942459e-20 3.964599e-21
1.753914e+04 6.659169e-20 3.778623e-21
1.754794e+04 6.718991e-20 3.830493e-21
1.755674e+04 7.135695e-20 3.812217e-21
1.756555e+04 7.351204e-20 4.337151e-21
1.757437e+04 7.696474e-20 4.366500e-21
1.758318e+04 7.545670e-20 3.851855e-21
1.759200e+04 7.879840e-20 3.691316e-21
1.760083e+04 7.562262e-20 3.603050e-21
1.760966e+04 7.964394e-20 4.249785e-21
1.761850e+04 7.358995e-20 4.679236e-21
1.762734e+04 6.368619e-20 4.191043e-21
1.763618e+04 5.791724e-20 3.915769e-21
1.764503e+04 6.169278e-20 3.707092e-21
1.765388e+04 6.715407e-20 3.626919e-21
1.766274e+04 7.082451e-20 3.732073e-21
1.767160e+04 6.983621e-20 4.209860e-21
1.768047e+04 7.479633e-20 4.105985e-21
1.768934e+04 7.325885e-20 3.516761e-21
1.769821e+04 7.529238e-20 3.448545e-21
1.770709e+04 7.241375e-20 3.417982e-21
1.771598e+04 6.719475e-20 3.714708e-21
1.772486e+04 5.859587e-20 4.054335e-21
1.773376e+04 7.070662e-20 4.222586e-21
1.774266e+04 6.874885e-20 4.044295e-21
1.775156e+04 7.681434e-20 3.741510e-21
1.776046e+04 7.970697e-20 3.818895e-21
1.776937e+04 7.269961e-20 4.061264e-21
1.777829e+04 7.528144e-20 4.252087e-21
1.778721e+04 8.441763e-20 4.371096e-21
1.779613e+04 8.958197e-20 4.155697e-21
1.780506e+04 7.911322e-20 3.695053e-21
1.781400e+04 7.477432e-20 3.449454e-21
1.782293e+04 7.623791e-20 3.538974e-21
1.783187e+04 7.528283e-20 3.920581e-21
1.784082e+04 7.252510e-20 4.287180e-21
1.784977e+04 6.448320e-20 4.360975e-21
1.785873e+04 6.722161e-20 3.838816e-21
1.786769e+04 6.830048e-20 3.525428e-21
1.787665e+04 6.791048e-20 3.659795e-21
1.788562e+04 6.267181e-20 3.670813e-21
1.789460e+04 6.640414e-20 4.200748e-21
1.790357e+04 6.390990e-20 4.200653e-21
1.791256e+04 6.893568e-20 4.004448e-21
1.792154e+04 8.511412e-20 3.896561e-21
1.793054e+04 1.054258e-19 3.655569e-21
1.793953e+04 1.172341e-19 3.756804e-21
1.794853e+04 1.093620e-19 3.798702e-21
1.795754e+04 8.268327e-20 4.109650e-21
1.796655e+04 6.221030e-20 3.919417e-21
1.797556e+04 6.039746e-20 3.547203e-21
1.798458e+04 5.914654e-20 3.238521e-21
1.799360e+04 6.089472e-20 3.238652e-21
1.800263e+04 5.777328e-20 3.345766e-21
1.801166e+04 5.484022e-20 3.531845e-21
1.802070e+04 6.384386e-20 3.826045e-21
1.802974e+04 6.242056e-20 3.803819e-21
1.803879e+04 5.443816e-20 3.542584e-21
1.804784e+04 5.845517e-20 3.292742e-21
1.805689e+04 6.423708e-20 3.234183e-21
1.806595e+04 6.257123e-20 3.567858e-21
1.807502e+04 5.918954e-20 4.112824e-21
1.808408e+04 6.031465e-20 4.171727e-21
1.809316e+04 6.492068e-20 3.820358e-21
1.810224e+04 6.595006e-20 3.722263e-21
1.811132e+04 6.291670e-20 3.541582e-21
1.812040e+04 5.859061e-20 3.510300e-21
1.812950e+04 6.550349e-20 3.506704e-21
1.813859e+04 6.586211e-20 3.888621e-21
1.814769e+04 6.485800e-20 4.138478e-21
1.815680e+04 6.128290e-20 3.786954e-21
1.816591e+04 6.430038e-20 3.507851e-21
1.817502e+04 6.610112e-20 3.269581e-21
1.818414e+04 6.287963e-20 3.254237e-21
1.819326e+04 6.503779e-20 3.409243e-21
1.820239e+04 6.631391e-20 3.682466e-21
1.821152e+04 7.033385e-20 3.908298e-21
1.822066e+04 6.357645e-20 4.300823e-21
1.822980e+04 6.000548e-20 4.155786e-21
1.823895e+04 6.125011e-20 3.527343e-21
1.824810e+04 6.155080e-20 3.382712e-21
1.825725e+04 6.362280e-20 3.592517e-21
1.826642e+04 6.144313e-20 3.835901e-21
1.827558e+04 6.243890e-20 4.123074e-21
1.828475e+04 6.243474e-20 4.286594e-21
1.829392e+04 5.732279e-20 3.721654e-21
1.830310e+04 6.134200e-20 3.667462e-21
1.831228e+04 6.799045e-20 3.669459e-21
1.832147e+04 6.363187e-20 3.665532e-21
1.833066e+04 6.683110e-20 4.060630e-21
1.833986e+04 7.303257e-20 4.410631e-21
1.834906e+04 6.670420e-20 4.213968e-21
1.835827e+04 6.139691e-20 4.347001e-21
1.836748e+04 6.317707e-20 3.785161e-21
1.837669e+04 6.345228e-20 3.186361e-21
1.838591e+04 6.378971e-20 3.181640e-21
1.839514e+04 6.205945e-20 3.301698e-21
1.840437e+04 6.107089e-20 3.398590e-21
1.841360e+04 6.088855e-20 3.866443e-21
1.842284e+04 6.309922e-20 3.937825e-21
1.843208e+04 6.501194e-20 3.640247e-21
1.844133e+04 6.676746e-20 3.329135e-21
1.845058e+04 6.609708e-20 3.213229e-21
1.845984e+04 6.486882e-20 3.115205e-21
1.846910e+04 6.468423e-20 3.451169e-21
1.847837e+04 5.969933e-20 3.833382e-21
1.848764e+04 5.614867e-20 3.901748e-21
1.849692e+04 6.649433e-20 4.163877e-21
1.850620e+04 7.170560e-20 3.799947e-21
1.851548e+04 6.881413e-20 3.542340e-21
1.852477e+04 7.108570e-20 3.338149e-21
1.853406e+04 6.909696e-20 3.090272e-21
1.854336e+04 6.815661e-20 3.225366e-21
1.855267e+04 7.117813e-20 3.631624e-21
1.856198e+04 7.715953e-20 4.062139e-21
1.857129e+04 7.310652e-20 3.762274e-21
1.858061e+04 6.203052e-20 3.663806e-21
1.858993e+04 6.604310e-20 3.389806e-21
1.859926e+04 7.372797e-20 3.130352e-21
1.860859e+04 6.582191e-20 2.773227e-21
1.861792e+04 6.480150e-20 3.007443e-21
1.862726e+04 6.420343e-20 3.237275e-21
1.863661e+04 6.677245e-20 3.580049e-21
1.864596e+04 6.628002e-20 4.174630e-21
1.865532e+04 6.053242e-20 3.712104e-21
1.866468e+04 6.433444e-20 3.475966e-21
1.867404e+04 6.940867e-20 3.244676e-21
1.868341e+04 6.284903e-20 2.945708e-21
1.869278e+04 6.030514e-20 2.984191e-21
1.870216e+04 6.303619e-20 3.133851e-21
1.871154e+04 6.533195e-20 3.359898e-21
1.872093e+04 6.216996e-20 3.768736e-21
1.873032e+04 7.253347e-20 4.044765e-21
1.873972e+04 6.383424e-20 3.838192e-21
1.874912e+04 6.719015e-20 3.398891e-21
1.875853e+04 7.043007e-20 3.172327e-21
1.876794e+04 7.058453e-20 3.127100e-21
1.877736e+04 6.320322e-20 3.131903e-21
1.878678e+04 6.116389e-20 3.515242e-21
1.879621e+04 5.941768e-20 3.693714e-21
1.880564e+04 4.434797e-20 3.254124e-21
1.881507e+04 5.033467e-20 4.963627e-21
1.882451e+04 6.037162e-20 4.091104e-21
1.883396e+04 5.974706e-20 3.778422e-21
1.884341e+04 6.317107e-20 3.639537e-21
1.885286e+04 6.169767e-20 3.333225e-21
1.886232e+04 5.820542e-20 3.193880e-21
1.887178e+04 5.798346e-20 3.346182e-21
1.888125e+04 6.234552e-20 3.730350e-21
1.889072e+04 7.642948e-20 4.450568e-21
1.890020e+04 6.260202e-20 4.899052e-21
1.890968e+04 5.611054e-20 4.276755e-21
1.891917e+04 6.049629e-20 3.868970e-21
1.892866e+04 6.132653e-20 3.570261e-21
1.893816e+04 6.391533e-20 3.444960e-21
1.894766e+04 7.391286e-20 3.415549e-21
1.895717e+04 8.797976e-20 3.543405e-21
1.896668e+04 1.072846e-19 3.964814e-21
1.897620e+04 1.435168e-19 4.961946e-21
1.898572e+04 1.731928e-19 5.405406e-21
1.899524e+04 1.437200e-19 5.329560e-21
1.900477e+04 1.039635e-19 4.472029e-21
1.901431e+04 7.427257e-20 3.941163e-21
1.902385e+04 6.596600e-20 3.576575e-21
1.903339e+04 7.096509e-20 3.436945e-21
1.904294e+04 7.751670e-20 3.414742e-21
1.905250e+04 8.172465e-20 3.534698e-21
1.906205e+04 8.825200e-20 3.906571e-21
1.907162e+04 1.046287e-19 4.623032e-21
1.908119e+04 1.381525e-19 6.446430e-21
1.909076e+04 1.318241e-19 5.707046e-21
1.910034e+04 1.120462e-19 4.747775e-21
1.910992e+04 9.990135e-20 4.077529e-21
1.911951e+04 8.275877e-20 3.750323e-21
1.912910e+04 6.922117e-20 3.340707e-21
1.913870e+04 6.243607e-20 3.128806e-21
1.914830e+04 6.260213e-20 3.133437e-21
1.915791e+04 6.624806e-20 3.347660e-21
1.916752e+04 6.779904e-20 3.871137e-21
1.917714e+04 6.879981e-20 4.323723e-21
1.918676e+04 6.643217e-20 4.345765e-21
1.919639e+04 5.865538e-20 4.169324e-21
1.920602e+04 6.141241e-20 3.715440e-21
1.921565e+04 6.605433e-20 3.506684e-21
1.922529e+04 6.357606e-20 3.329014e-21
1.923494e+04 6.170754e-20 3.229897e-21
1.924459e+04 6.511586e-20 3.179141e-21
1.925425e+04 6.574489e-20 3.234230e-21
1.926391e+04 6.057299e-20 3.443197e-21
1.927357e+04 6.022576e-20 3.687835e-21
1.928324e+04 6.270120e-20 4.019568e-21
1.929292e+04 6.548117e-20 4.104072e-21
1.930260e+04 6.558436e-20 4.195692e-21
1.931228e+04 6.720795e-20 3.870149e-21
1.932197e+04 6.656936e-20 3.517976e-21
1.933166e+04 6.483762e-20 3.246461e-21
1.934136e+04 6.515775e-20 3.181782e-21
1.935107e+04 6.093119e-20 3.178172e-21
1.936077e+04 5.821053e-20 3.170730e-21
1.937049e+04 5.973170e-20 3.172579e-21
1.938021e+04 5.934209e-20 3.295998e-21
1.938993e+04 5.893533e-20 3.590889e-21
1.939966e+04 5.835680e-20 4.003902e-21
1.940939e+04 6.472531e-20 4.440259e-21
1.941913e+04 6.475417e-20 4.478123e-21
1.942887e+04 6.706180e-20 4.279176e-21
1.943862e+04 6.489294e-20 3.923643e-21
1.944837e+04 6.431824e-20 3.437520e-21
1.945813e+04 6.522716e-20 3.341912e-21
1.946789e+04 6.591274e-20 3.103074e-21
1.947766e+04 6.643913e-20 2.964557e-21
1.948743e+04 6.805565e-20 3.033175e-21
1.949721e+04 6.829115e-20 3.213271e-21
1.950699e+04 6.425747e-20 3.311885e-21
1.951678e+04 6.304837e-20 3.623831e-21
1.952657e+04 6.223883e-20 3.824186e-21
1.953637e+04 6.921891e-20 4.068423e-21
1.954617e+04 7.018875e-20 4.052196e-21
1.955598e+04 7.644004e-20 3.911129e-21
1.956579e+04 7.149705e-20 3.478240e-21
1.957561e+04 6.406035e-20 3.568989e-21
1.958543e+04 6.270118e-20 3.180737e-21
1.959525e+04 6.496677e-20 3.087766e-21
1.960509e+04 6.087606e-20 3.156885e-21
1.961492e+04 5.711923e-20 3.165758e-21
1.962476e+04 6.101631e-20 3.147092e-21
1.963461e+04 6.397495e-20 3.495575e-21
1.964446e+04 6.328593e-20 3.389384e-21
1.965432e+04 6.106749e-20 3.718408e-21
1.966418e+04 6.390773e-20 3.733588e-21
1.967404e+04 6.338967e-20 3.790239e-21
1.968391e+04 5.942824e-20 3.716785e-21
1.969379e+04 6.252949e-20 3.392424e-21
1.970367e+04 6.943033e-20 3.152993e-21
1.971356e+04 7.423542e-20 3.259661e-21
1.972345e+04 6.847975e-20 3.297330e-21
1.973334e+04 6.229749e-20 2.982344e-21
1.974324e+04 6.120212e-20 2.902917e-21
1.975315e+04 6.070067e-20 2.894907e-21
1.976306e+04 5.958184e-20 2.842842e-21
1.977297e+04 5.887580e-20 2.959623e-21
1.978290e+04 5.613979e-20 3.314961e-21
1.979282e+04 5.523014e-20 3.476608e-21
1.980275e+04 5.790317e-20 3.491221e-21
1.981269e+04 6.183466e-20 3.700715e-21
1.982263e+04 6.717826e-20 3.816047e-21
1.983257e+04 6.102252e-20 3.919467e-21
1.984252e+04 6.042457e-20 3.596050e-21
1.985248e+04 6.685044e-20 3.612116e-21
1.986244e+04 5.977394e-20 3.700337e-21
1.987240e+04 6.196096e-20 3.424121e-21
1.988237e+04 6.214226e-20 2.909231e-21
1.989235e+04 6.265894e-20 2.900576e-21
1.990233e+04 6.811124e-20 2.929676e-21
1.991232e+04 6.812267e-20 2.840723e-21
1.992231e+04 6.271121e-20 2.832815e-21
1.993230e+04 6.275755e-20 2.994180e-21
1.994230e+04 6.595447e-20 3.000496e-21
1.995231e+04 6.675344e-20 3.202951e-21
1.996232e+04 6.601786e-20 3.613626e-21
1.997233e+04 5.805629e-20 3.737016e-21
1.998235e+04 6.475361e-20 3.567092e-21
1.999238e+04 6.408274e-20 3.832533e-21
2.000241e+04 6.456860e-20 3.923586e-21
2.001245e+04 6.357242e-20 3.717941e-21
2.002249e+04 5.952363e-20 3.424649e-21
2.003253e+04 5.803885e-20 3.128524e-21
2.004258e+04 6.212775e-20 3.134734e-21
2.005264e+04 5.902895e-20 2.921158e-21
2.006270e+04 6.072924e-20 2.869245e-21
2.007277e+04 5.858913e-20 2.908753e-21
2.008284e+04 6.136154e-20 2.909410e-21
2.009291e+04 6.499070e-20 3.025032e-21
2.010299e+04 6.131710e-20 3.154031e-21
2.011308e+04 5.639805e-20 3.099352e-21
2.012317e+04 5.740572e-20 2.950198e-21
2.013327e+04 5.900325e-20 3.073177e-21
2.014337e+04 5.578555e-20 2.986034e-21
2.015347e+04 6.030791e-20 2.949359e-21
2.016359e+04 6.236687e-20 3.180537e-21
2.017370e+04 5.939345e-20 3.329610e-21
2.018382e+04 6.333218e-20 3.467977e-21
2.019395e+04 6.157553e-20 3.568480e-21
2.020408e+04 6.086936e-20 3.616932e-21
2.021422e+04 6.139477e-20 3.876531e-21
2.022436e+04 6.248062e-20 3.860020e-21
2.023451e+04 6.270834e-20 4.264610e-21
2.024466e+04 6.358413e-20 3.990267e-21
2.025482e+04 6.338770e-20 3.711021e-21
2.026498e+04 5.432006e-20 3.314459e-21
2.027515e+04 5.042973e-20 3.167307e-21
2.028532e+04 5.766645e-20 3.078713e-21
2.029550e+04 6.444433e-20 2.865351e-21
2.030568e+04 6.577188e-20 2.692784e-21
2.031587e+04 6.278791e-20 2.566459e-21
2.032606e+04 6.257593e-20 2.535447e-21
2.033626e+04 6.324755e-20 2.546374e-21
2.034646e+04 6.174140e-20 2.512644e-21
2.035667e+04 6.403540e-20 2.503141e-21
2.036688e+04 6.828505e-20 2.629697e-21
2.037710e+04 6.814334e-20 2.746358e-21
2.038732e+04 6.559226e-20 2.708916e-21
2.039755e+04 6.288772e-20 2.732537e-21
2.040779e+04 6.344861e-20 2.877487e-21
2.041803e+04 6.279046e-20 2.942047e-21
2.042827e+04 6.315621e-20 2.983085e-21
2.043852e+04 6.579125e-20 3.197441e-21
2.044877e+04 6.401090e-20 3.747716e-21
2.045903e+04 6.721032e-20 3.796037e-21
2.046930e+04 7.905457e-20 3.933392e-21
2.047957e+04 7.811231e-20 3.602529e-21
2.048984e+04 8.996151e-20 3.714005e-21
2.050012e+04 9.041374e-20 3.698700e-21
2.051041e+04 8.134720e-20 3.442169e-21
2.052070e+04 7.579369e-20 3.314660e-21
2.053099e+04 6.576735e-20 3.454146e-21
2.054130e+04 5.842384e-20 3.070868e-21
2.055160e+04 6.165608e-20 2.920071e-21
2.056191e+04 6.200356e-20 2.741456e-21
2.057223e+04 6.078005e-20 2.711431e-21
2.058255e+04 6.392852e-20 2.713408e-21
2.059288e+04 5.995663e-20 2.678957e-21
2.060321e+04 6.194940e-20 2.593667e-21
2.061355e+04 6.094007e-20 2.522786e-21
2.062389e+04 6.128930e-20 2.471424e-21
2.063424e+04 6.444693e-20 2.444018e-21
2.064459e+04 6.269754e-20 2.557189e-21
2.065495e+04 5.919935e-20 2.499269e-21
2.066531e+04 6.043410e-20 2.601080e-21
2.067568e+04 6.272990e-20 2.629352e-21
2.068605e+04 5.840611e-20 2.519680e-21
2.069643e+04 5.454941e-20 2.506160e-21
2.070681e+04 5.859691e-20 2.499233e-21
2.071720e+04 6.262329e-20 2.600289e-21
2.072760e+04 6.404111e-20 2.677373e-21
2.073800e+04 6.626779e-20 2.771791e-21
2.074840e+04 6.528278e-20 2.679806e-21
2.075881e+04 5.964369e-20 2.715861e-21
2.076923e+04 5.744022e-20 2.650201e-21
2.077965e+04 5.458715e-20 2.729845e-21
2.079007e+04 5.905927e-20 2.839596e-21
2.080050e+04 6.082932e-20 3.036138e-21
2.081094e+04 5.710657e-20 2.826927e-21
2.082138e+04 5.727931e-20 2.702394e-21
2.083183e+04 5.512103e-20 2.980020e-21
2.084228e+04 5.628609e-20 2.826355e-21
2.085274e+04 5.813672e-20 2.790306e-21
2.086320e+04 5.513203e-20 2.799734e-21
2.087366e+04 5.963812e-20 2.763083e-21
2.088414e+04 6.021916e-20 2.830302e-21
2.089462e+04 5.571931e-20 2.811870e-21
2.090510e+04 5.722076e-20 3.037934e-21
2.091559e+04 5.544215e-20 2.940063e-21
2.092608e+04 5.607740e-20 3.132142e-21
2.093658e+04 5.104591e-20 3.066728e-21
2.094708e+04 5.857676e-20 3.052254e-21
2.095759e+04 5.940619e-20 2.999231e-21
2.096811e+04 5.685286e-20 3.252295e-21
2.097863e+04 6.294601e-20 3.257948e-21
2.098915e+04 5.394228e-20 3.360636e-21
2.099969e+04 5.931982e-20 3.214235e-21
2.101022e+04 5.867341e-20 3.132825e-21
2.102076e+04 6.205410e-20 3.202383e-21
2.103131e+04 5.440531e-20 3.194922e-21
2.104186e+04 5.764024e-20 3.391096e-21
2.105242e+04 6.797013e-20 3.643623e-21
2.106298e+04 6.526633e-20 3.623182e-21
2.107355e+04 5.767499e-20 3.473059e-21
2.108412e+04 5.876989e-20 3.963208e-21
2.109470e+04 5.429548e-20 3.949959e-21
2.110528e+04 6.040011e-20 3.351225e-21
2.111587e+04 6.040186e-20 3.308711e-21
2.112647e+04 6.266189e-20 3.385302e-21
2.113707e+04 6.109125e-20 3.465465e-21
2.114767e+04 5.886053e-20 3.502831e-21
2.115828e+04 5.813744e-20 3.564826e-21
2.116890e+04 5.729364e-20 3.581108e-21
2.117952e+04 6.203203e-20 3.491335e-21
2.119014e+04 6.496718e-20 3.335475e-21
2.120078e+04 6.454492e-20 3.473384e-21
2.121141e+04 6.798475e-20 3.457730e-21
2.122205e+04 8.928776e-20 3.596016e-21
2.123270e+04 1.228127e-19 4.106074e-21
2.124335e+04 1.900706e-19 4.409354e-21
2.125401e+04 2.870801e-19 5.241606e-21
2.126468e+04 3.121771e-19 5.119499e-21
2.127535e+04 2.474338e-19 4.509368e-21
2.128602e+04 1.573803e-19 4.265113e-21
2.129670e+04 8.892305e-20 3.657488e-21
2.130738e+04 7.260354e-20 3.379647e-21
2.131807e+04 6.524125e-20 3.440675e-21
2.132877e+04 6.513271e-20 3.195442e-21
2.133947e+04 6.577455e-20 3.218262e-21
2.135018e+04 6.097744e-20 3.243400e-21
2.136089e+04 5.733251e-20 3.686680e-21
2.137161e+04 6.628738e-20 3.860569e-21
2.138233e+04 6.389909e-20 2.947813e-21
2.139306e+04 6.607402e-20 2.900978e-21
2.140379e+04 6.193150e-20 2.950858e-21
2.141453e+04 6.113855e-20 2.935262e-21
2.142527e+04 5.623015e-20 3.046095e-21
2.143602e+04 5.885515e-20 2.802868e-21
2.144678e+04 5.997932e-20 2.641092e-21
2.145754e+04 6.394715e-20 2.679857e-21
2.146830e+04 6.568198e-20 2.742124e-21
2.147908e+04 5.880257e-20 2.588793e-21
2.148985e+04 5.647437e-20 2.537416e-21
2.150063e+04 6.169833e-20 2.619502e-21
2.151142e+04 6.301112e-20 2.687533e-21
2.152221e+04 6.244492e-20 2.631174e-21
2.153301e+04 6.492340e-20 2.585210e-21
2.154382e+04 6.482093e-20 2.546613e-21
2.155462e+04 6.017839e-20 2.446590e-21
2.156544e+04 5.895204e-20 2.442191e-21
2.157626e+04 5.987185e-20 2.452821e-21
2.158708e+04 5.420548e-20 2.349098e-21
2.159791e+04 5.584171e-20 2.269379e-21
2.160875e+04 6.438256e-20 2.380990e-21
2.161959e+04 6.954623e-20 2.521684e-21
2.163044e+04 7.962291e-20 2.446103e-21
2.164129e+04 1.063951e-19 2.755739e-21
2.165215e+04 1.645501e-19 3.132788e-21
2.166301e+04 2.814530e-19 4.014579e-21
2.167388e+04 4.993050e-19 5.497840e-21
2.168476e+04 7.634247e-19 7.044677e-21
2.169564e+04 8.173736e-19 7.365288e-21
2.170652e+04 5.948995e-19 5.881373e-21
2.171741e+04 2.865597e-19 4.399913e-21
2.172831e+04 1.384230e-19 3.343307e-21
2.173921e+04 9.227280e-20 3.313648e-21
2.175012e+04 7.682199e-20 3.431832e-21
2.176103e+04 6.323529e-20 2.995982e-21
2.177195e+04 6.788946e-20 2.987409e-21
2.178287e+04 6.608545e-20 3.243511e-21
2.179380e+04 6.406032e-20 3.314511e-21
2.180473e+04 7.304881e-20 3.650942e-21
2.181567e+04 8.116076e-20 3.557218e-21
2.182662e+04 8.823767e-20 3.519397e-21
2.183757e+04 1.030224e-19 3.363618e-21
2.184853e+04 1.642006e-19 3.737671e-21
